0,100,-100
-72,-69,-54
-71,-66,-54
-72,-64,-57
-72,-67,-54
-71,-65,-65
-72,-67,-65
-72,-68,-54
-60,-68,-65
-60,-68,-54
-60,-64,-57
-70,-65,-66
-72,-68,-54
-60,-63,-54
-71,-64,-54
-60,-68,-54
-72,-69,-57
-71,-64,-57
-61,-64,-65
-60,-64,-57
-72,-63,-57
-60,-64,-66
-60,-70,-66
-70,-68,-57
-72,-65,-57
-72,-68,-66
-72,-68,-54
-71,-65,-66
-70,-68,-57
-70,-68,-54
-71,-68,-57
-71,-68,-54
-78,-68,-58
-60,-70,-56
-71,-66,-64
-72,-68,-64
-62,-67,-54
-70,-65,-54
-70,-68,-63
-70,-66,-56
-72,-68,-54
-72,-65,-56
-62,-68,-55
-61,-66,-55
-69,-64,-55
-74,-64,-65
-74,-66,-65
-61,-68,-57
-61,-68,-55
-69,-66,-55
-69,-64,-65
-61,-68,-57
-69,-66,-57
-61,-64,-65
-74,-66,-65
-61,-68,-65
-61,-68,-55
-61,-68,-55
-68,-66,-57
-61,-65,-54
-71,-65,-56
-70,-66,-56
-70,-68,-56
-72,-68,-54
-72,-65,-63
-70,-67,-56
-71,-68,-63
-62,-68,-56
-61,-66,-54
-72,-64,-63
-61,-66,-63
