0,100,-100
-48,-65,-52
-54,-64,-53
-59,-65,-52
-48,-58,-53
-48,-65,-53
-54,-65,-52
-60,-66,-52
-60,-53,-53
-54,-65,-52
-60,-53,-52
-54,-65,-52
-54,-58,-52
-59,-65,-52
-48,-57,-51
-59,-58,-52
-48,-53,-52
-60,-65,-53
-59,-57,-52
-48,-58,-52
-54,-53,-52
-54,-65,-53
-60,-65,-52
-54,-53,-53
-54,-65,-52
-48,-65,-53
-48,-53,-52
-59,-53,-52
-59,-65,-53
-48,-57,-53
-54,-64,-53
-48,-53,-53
-54,-65,-52
-48,-53,-52
-60,-53,-52
-48,-53,-53
-59,-57,-52
-48,-57,-52
-60,-53,-53
-48,-65,-53
-54,-53,-53
-54,-57,-52
-54,-65,-52
-48,-65,-53
-48,-58,-52
-54,-53,-52
-54,-65,-52
-54,-64,-52
-59,-53,-52
-59,-57,-53
-48,-57,-53
-59,-65,-52
-59,-53,-52
-60,-58,-52
-59,-65,-52
-59,-57,-52
-59,-53,-53
-54,-57,-52
-48,-53,-53
-60,-65,-52
-54,-57,-52
-59,-58,-52
-60,-53,-53
-54,-53,-52
-60,-57,-52
-60,-53,-53
-48,-57,-52
-54,-65,-53
-54,-57,-52
-59,-53,-52
-59,-53,-53
