0,100,-100
-83,-65,-59
-81,-66,-83
-64,-65,-85
-73,-68,-62
-63,-66,-59
-72,-68,-58
-63,-65,-59
-71,-65,-83
-81,-68,-84
-71,-66,-78
-64,-68,-80
-86,-68,-62
-69,-68,-59
-64,-66,-58
-69,-69,-78
-71,-68,-78
-63,-67,-78
-63,-68,-78
-69,-68,-58
-69,-66,-78
-63,-66,-78
-69,-68,-78
-69,-68,-59
-64,-65,-79
-64,-66,-81
-69,-66,-59
-87,-66,-59
-88,-66,-59
-88,-66,-78
-63,-65,-79
-70,-66,-79
-87,-66,-62
-63,-65,-79
-63,-65,-59
-86,-68,-62
-86,-69,-78
-63,-65,-79
-71,-69,-59
-71,-65,-59
-63,-64,-81
-70,-64,-80
-72,-70,-60
-69,-68,-75
-66,-63,-78
-86,-63,-59
-81,-63,-59
-65,-63,-75
-66,-68,-60
-85,-64,-59
-62,-69,-59
-63,-66,-58
-71,-66,-62
-72,-65,-62
-71,-69,-80
-63,-66,-80
-62,-65,-62
-63,-65,-80
-72,-66,-80
-83,-65,-80
-83,-66,-79
-73,-66,-58
-71,-66,-62
-63,-68,-80
-82,-68,-82
-63,-69,-62
-63,-65,-58
-62,-65,-78
-72,-66,-58
-63,-64,-58
-84,-64,-81
