0,100,-100
-75,-66,-64
-67,-64,-67
-67,-64,-67
-70,-89,-64
-67,-89,-74
-75,-88,-67
-67,-64,-64
-67,-86,-74
-76,-86,-74
-76,-64,-74
-76,-64,-64
-67,-63,-74
-70,-85,-66
-67,-63,-74
-71,-64,-74
-70,-66,-64
-71,-63,-74
-71,-66,-67
-76,-64,-64
-70,-66,-64
-68,-66,-73
-71,-86,-67
-70,-86,-74
-68,-87,-66
-71,-66,-64
-71,-66,-66
-76,-84,-68
-66,-63,-72
-77,-83,-67
-78,-66,-73
-78,-82,-73
-67,-63,-64
-71,-83,-66
-70,-66,-64
-77,-66,-64
-78,-63,-73
-71,-82,-64
-78,-63,-63
-78,-64,-68
-67,-63,-66
-71,-66,-74
-71,-85,-73
-71,-66,-73
-75,-85,-64
-71,-64,-73
-75,-64,-67
-77,-64,-73
-76,-64,-67
-76,-64,-74
-67,-85,-74
-70,-86,-64
-70,-64,-67
-70,-66,-74
-76,-86,-73
-70,-66,-74
-70,-66,-67
-67,-86,-64
-67,-64,-74
-67,-66,-67
-70,-64,-67
-76,-66,-74
-71,-68,-64
-76,-86,-64
-71,-84,-74
-76,-66,-64
-67,-86,-67
-70,-64,-64
-71,-66,-74
-67,-64,-73
-71,-64,-68
