0,100,-100
-86,-70,-72
-76,-77,-70
-87,-70,-72
-77,-70,-71
-86,-78,-72
-77,-77,-72
-78,-76,-71
-77,-77,-71
-86,-77,-72
-77,-75,-72
-90,-70,-72
-85,-76,-72
-82,-76,-72
-86,-71,-72
-86,-78,-72
-85,-78,-72
-85,-76,-72
-83,-76,-71
-86,-76,-70
-85,-76,-71
-85,-76,-71
-84,-71,-71
-85,-78,-71
-82,-71,-72
-84,-77,-72
-85,-77,-72
-86,-78,-71
-77,-75,-71
-85,-71,-71
-85,-75,-72
-83,-78,-72
-84,-77,-72
-84,-78,-71
-84,-71,-72
-85,-78,-72
-76,-75,-71
-76,-78,-72
-84,-71,-72
-83,-76,-72
-83,-70,-72
-84,-78,-72
-83,-78,-72
-83,-71,-72
-74,-76,-72
-74,-77,-72
-84,-70,-72
-83,-76,-71
-75,-71,-72
-82,-71,-72
-84,-71,-72
-82,-71,-72
-83,-78,-72
-82,-78,-72
-76,-77,-72
-76,-76,-72
-76,-78,-72
-76,-78,-72
-76,-78,-72
-82,-71,-72
-83,-77,-72
-83,-78,-72
-83,-76,-72
-76,-71,-72
-83,-77,-72
-82,-76,-71
-86,-78,-72
-77,-78,-72
-81,-71,-72
-82,-75,-72
-83,-77,-71
