0,25,-25
-54,-59,-58
-53,-59,-60
-50,-68,-60
-50,-66,-60
-50,-66,-58
-54,-67,-57
-60,-59,-60
-51,-67,-56
-51,-59,-56
-59,-59,-56
-54,-59,-56
-54,-66,-60
-50,-59,-56
-53,-66,-60
-50,-59,-56
-53,-59,-57
-59,-58,-59
-54,-68,-59
-54,-67,-59
-53,-60,-59
-59,-58,-59
-58,-58,-59
-59,-59,-57
-51,-58,-57
-59,-59,-59
-60,-58,-58
-53,-68,-58
-51,-68,-58
-51,-68,-58
-54,-68,-59
-60,-67,-57
-59,-58,-60
-59,-67,-58
-51,-67,-56
-51,-58,-59
-51,-67,-56
-54,-58,-56
-58,-60,-59
-51,-59,-57
-51,-59,-57
-59,-59,-57
-59,-58,-58
-51,-66,-59
-51,-58,-58
-53,-67,-60
-53,-59,-59
-60,-66,-60
-53,-58,-58
-53,-58,-58
-53,-68,-59
-60,-58,-57
-59,-66,-56
-50,-66,-60
-50,-59,-56
-50,-59,-56
-59,-67,-56
-50,-59,-56
-60,-59,-60
-54,-58,-57
-59,-68,-56
-60,-66,-60
-51,-58,-59
-51,-59,-59
-59,-68,-57
-53,-58,-59
-50,-58,-57
-59,-59,-56
-59,-65,-56
-50,-58,-56
-50,-65,-60
