0,25,-25
-60,-54,-59
-60,-57,-59
-61,-56,-62
-74,-56,-58
-58,-57,-59
-60,-56,-60
-59,-54,-59
-58,-54,-59
-81,-54,-59
-80,-54,-58
-62,-53,-58
-58,-54,-59
-62,-55,-58
-61,-54,-60
-71,-54,-60
-61,-56,-60
-72,-56,-59
-72,-54,-59
-61,-58,-59
-71,-54,-59
-59,-56,-60
-58,-57,-60
-58,-54,-59
-74,-56,-59
-74,-56,-59
-61,-55,-59
-58,-57,-59
-75,-56,-59
-59,-57,-59
-61,-54,-59
-74,-54,-59
-72,-54,-59
-77,-55,-58
-61,-55,-59
-61,-57,-60
-58,-55,-60
-72,-57,-60
-62,-57,-60
-62,-54,-59
-61,-54,-60
-58,-55,-59
-58,-56,-60
-59,-54,-59
-59,-57,-59
-58,-55,-59
-75,-54,-59
-75,-54,-59
-58,-57,-59
-73,-54,-59
-72,-54,-58
-71,-54,-62
-60,-55,-59
-71,-55,-58
-61,-56,-59
-60,-55,-59
-61,-56,-58
-61,-57,-59
-61,-56,-61
-72,-58,-62
-73,-58,-60
-61,-54,-59
-58,-58,-57
-70,-54,-57
-58,-58,-60
-58,-53,-59
-71,-58,-58
-61,-54,-58
-61,-58,-59
-59,-58,-59
-71,-57,-58
