0,25,-25
-47,-50,-47
-51,-47,-46
-47,-47,-54
-51,-58,-45
-51,-50,-47
-47,-47,-47
-52,-59,-47
-51,-47,-53
-48,-49,-53
-47,-57,-46
-47,-47,-54
-51,-49,-47
-48,-47,-54
-51,-50,-54
-47,-47,-46
-46,-50,-45
-48,-47,-46
-51,-60,-46
-47,-50,-46
-47,-48,-45
-52,-46,-54
-51,-47,-46
-46,-47,-46
-46,-59,-45
-46,-49,-54
-47,-58,-45
-52,-58,-46
-47,-49,-54
-52,-50,-46
-52,-50,-47
-46,-47,-54
-47,-50,-54
-45,-50,-54
-47,-58,-46
-52,-58,-46
-47,-58,-46
-45,-58,-47
-47,-58,-54
-52,-58,-46
-46,-50,-45
-46,-58,-54
-46,-59,-47
-46,-50,-46
-47,-47,-54
-52,-59,-46
-47,-47,-46
-47,-59,-45
-52,-47,-54
-47,-50,-54
-52,-47,-54
-46,-50,-46
-52,-47,-54
-52,-50,-54
-52,-50,-46
-47,-47,-54
-52,-50,-46
-47,-47,-45
-46,-50,-45
-52,-47,-54
-52,-47,-54
-46,-47,-46
-52,-50,-46
-47,-59,-46
-45,-50,-54
-47,-59,-54
-47,-50,-46
-47,-47,-54
-52,-47,-54
-45,-59,-54
-45,-48,-54
