0,25,-25
-70,-59,-56
-60,-65,-58
-72,-60,-60
-72,-69,-59
-62,-60,-65
-70,-68,-59
-60,-60,-60
-60,-68,-59
-64,-60,-65
-60,-62,-64
-70,-67,-65
-65,-60,-60
-60,-60,-64
-72,-68,-62
-72,-74,-60
-60,-68,-60
-72,-60,-61
-62,-76,-60
-62,-60,-60
-60,-68,-61
-62,-69,-64
-59,-60,-63
-58,-69,-60
-68,-60,-59
-77,-74,-62
-77,-68,-64
-62,-74,-65
-60,-71,-62
-65,-59,-62
-59,-71,-60
-61,-68,-66
-62,-74,-66
-62,-70,-59
-62,-73,-59
-62,-60,-60
-62,-70,-60
-59,-73,-66
-70,-70,-59
-70,-70,-60
-58,-70,-60
-62,-68,-66
-58,-72,-60
-69,-72,-59
-61,-71,-60
-61,-72,-60
-70,-72,-60
-68,-73,-59
-66,-81,-62
-58,-72,-64
-68,-85,-64
-59,-80,-62
-69,-76,-63
-68,-84,-64
-71,-75,-60
-62,-74,-62
-60,-78,-62
-64,-78,-65
-60,-78,-63
-65,-78,-63
-72,-61,-63
-63,-75,-63
-74,-74,-63
-60,-77,-58
-64,-74,-62
-60,-60,-62
-60,-82,-58
-60,-77,-62
-72,-62,-63
-69,-61,-59
-60,-78,-63
