0,25,-25
-62,-66,-61
-63,-65,-60
-60,-56,-71
-68,-80,-60
-68,-79,-60
-63,-63,-60
-63,-64,-60
-68,-63,-70
-64,-63,-70
-60,-56,-70
-66,-56,-60
-66,-64,-60
-60,-64,-70
-66,-72,-59
-60,-58,-60
-66,-75,-59
-60,-56,-70
-68,-56,-70
-65,-56,-60
-65,-63,-70
-60,-57,-71
-60,-75,-61
-66,-75,-61
-60,-56,-59
-68,-57,-60
-66,-64,-71
-66,-64,-60
-60,-73,-71
-68,-56,-60
-60,-56,-63
-71,-75,-69
-60,-56,-60
-63,-64,-60
-60,-57,-60
-64,-57,-62
-62,-80,-70
-70,-56,-63
-61,-65,-62
-61,-57,-70
-60,-65,-70
-64,-64,-62
-70,-65,-62
-63,-57,-61
-64,-65,-68
-64,-57,-67
-62,-78,-62
-60,-57,-72
-66,-74,-62
-62,-65,-60
-65,-64,-70
-62,-64,-60
-62,-58,-71
-67,-76,-62
-66,-64,-61
-66,-58,-62
-65,-69,-60
-68,-58,-63
-68,-64,-59
-60,-61,-70
-67,-64,-70
-64,-63,-62
-61,-57,-59
-68,-57,-72
-62,-76,-72
-62,-57,-61
-66,-72,-56
-63,-56,-60
-62,-76,-74
-62,-74,-63
-66,-67,-62
