0,12.5,-12.5
-62,-60,-71
-60,-63,-74
-64,-80,-66
-64,-63,-66
-65,-63,-66
-73,-63,-66
-60,-75,-66
-60,-64,-66
-65,-59,-66
-73,-74,-73
-60,-59,-73
-65,-64,-66
-60,-72,-86
-73,-59,-66
-73,-72,-66
-65,-64,-72
-73,-60,-66
-65,-59,-66
-65,-72,-86
-74,-59,-87
-65,-60,-86
-60,-60,-72
-65,-60,-72
-73,-72,-66
-65,-65,-86
-65,-72,-73
-60,-60,-66
-60,-59,-87
-65,-72,-73
-74,-65,-66
-73,-60,-86
-65,-72,-66
-73,-60,-72
-61,-60,-66
-60,-72,-86
-60,-65,-87
-73,-60,-72
-73,-72,-72
-73,-60,-72
-65,-60,-73
-65,-65,-66
-60,-66,-72
-60,-66,-86
-73,-72,-86
-60,-65,-72
-65,-60,-72
-73,-72,-66
-65,-60,-66
-73,-72,-66
-65,-66,-86
-60,-60,-73
-60,-60,-72
-73,-71,-86
-60,-60,-87
-73,-65,-87
-65,-60,-86
-60,-71,-72
-73,-65,-73
-65,-66,-87
-60,-60,-87
-73,-65,-66
-65,-71,-87
-60,-66,-72
-72,-72,-72
-73,-65,-73
-65,-71,-73
-60,-72,-73
-73,-65,-66
-73,-71,-66
-60,-72,-73
