0,-25,25
-78,-65,-74
-65,-78,-72
-62,-66,-83
-63,-66,-64
-74,-76,-84
-65,-65,-72
-66,-64,-72
-74,-67,-65
-74,-71,-72
-63,-64,-65
-65,-71,-74
-67,-74,-72
-61,-65,-80
-66,-67,-66
-76,-65,-73
-64,-68,-86
-66,-67,-66
-62,-68,-73
-72,-67,-73
-62,-66,-80
-66,-66,-78
-62,-66,-78
-62,-66,-66
-62,-66,-66
-66,-66,-72
-62,-65,-72
-73,-76,-66
-66,-66,-67
-62,-66,-76
-72,-66,-66
-66,-66,-66
-62,-65,-73
-62,-64,-73
-62,-66,-66
-66,-67,-72
-62,-65,-78
-72,-66,-73
-66,-66,-78
-66,-65,-73
-72,-65,-66
-62,-65,-73
-71,-66,-73
-71,-66,-66
-62,-66,-73
-71,-65,-77
-62,-74,-67
-66,-65,-66
-66,-66,-66
-66,-65,-66
-71,-66,-77
-73,-66,-66
-71,-64,-74
-62,-66,-77
-62,-65,-67
-72,-65,-72
-67,-63,-72
-62,-77,-66
-66,-74,-68
-71,-63,-67
-66,-71,-72
-63,-66,-73
-62,-73,-78
-62,-72,-76
-62,-65,-68
-74,-66,-72
-66,-72,-76
-62,-66,-73
-62,-74,-67
-62,-65,-68
-72,-65,-67
