0,12.5,-12.5
-63,-64,-77
-70,-60,-78
-70,-89,-78
-60,-64,-75
-70,-65,-80
-62,-64,-74
-66,-82,-76
-66,-61,-77
-65,-81,-78
-69,-60,-69
-64,-60,-73
-71,-62,-73
-60,-62,-72
-60,-88,-72
-65,-62,-73
-71,-88,-72
-72,-68,-73
-60,-62,-73
-72,-87,-72
-71,-68,-72
-60,-62,-73
-60,-68,-72
-71,-87,-72
-60,-87,-68
-71,-62,-68
-65,-88,-72
-71,-88,-68
-65,-62,-72
-60,-89,-68
-71,-88,-68
-65,-88,-73
-64,-88,-68
-71,-62,-72
-71,-89,-73
-71,-89,-68
-64,-87,-68
-60,-68,-73
-60,-62,-72
-64,-62,-72
-65,-62,-72
-65,-88,-72
-65,-62,-72
-65,-62,-72
-65,-88,-68
-72,-62,-72
-72,-88,-72
-60,-88,-72
-60,-62,-68
-60,-68,-72
-72,-68,-72
-65,-62,-72
-65,-62,-68
-71,-68,-68
-60,-89,-72
-60,-68,-72
-60,-88,-72
-71,-88,-73
-66,-65,-66
-64,-63,-71
-60,-78,-67
-74,-62,-77
-60,-67,-71
-63,-86,-72
-71,-68,-72
-60,-68,-68
-71,-68,-73
-60,-62,-72
-71,-68,-68
-72,-68,-72
-65,-88,-72
