0,-12.5,12.5
-70,-66,-67
-72,-65,-66
-72,-64,-69
-68,-65,-67
-78,-65,-68
-71,-71,-67
-72,-73,-67
-76,-65,-68
-71,-68,-68
-71,-68,-69
-71,-65,-67
-76,-74,-68
-76,-68,-68
-72,-73,-67
-76,-74,-68
-76,-73,-68
-72,-68,-67
-71,-68,-68
-76,-65,-67
-76,-65,-67
-72,-68,-67
-76,-65,-68
-72,-68,-68
-71,-74,-68
-72,-74,-68
-71,-68,-67
-76,-65,-68
-76,-65,-68
-76,-68,-68
-76,-68,-68
-71,-68,-68
-77,-72,-66
-76,-74,-70
-72,-65,-68
-77,-65,-68
-76,-65,-68
-76,-68,-70
-77,-65,-68
-76,-73,-68
-76,-68,-70
-70,-68,-68
-76,-65,-68
-72,-73,-69
-76,-65,-69
-71,-68,-68
-72,-73,-68
-76,-73,-68
-76,-73,-68
-72,-65,-68
-72,-73,-69
-76,-74,-69
-77,-65,-69
-72,-65,-69
-71,-68,-68
-72,-68,-68
-71,-65,-68
-71,-65,-69
-71,-65,-69
-71,-65,-69
-76,-65,-69
-72,-73,-68
-71,-65,-68
-76,-65,-68
-72,-65,-68
-71,-73,-69
-76,-65,-69
-72,-73,-68
-76,-68,-68
-71,-68,-69
-71,-68,-68
