0,-12.5,12.5
-65,-72,-65
-74,-69,-64
-65,-66,-72
-74,-69,-72
-68,-71,-64
-65,-70,-64
-68,-71,-72
-65,-70,-60
-65,-67,-60
-65,-71,-64
-74,-67,-60
-74,-70,-72
-65,-67,-72
-68,-67,-64
-65,-71,-72
-74,-72,-64
-74,-67,-64
-65,-71,-60
-68,-69,-64
-68,-70,-64
-74,-67,-60
-74,-68,-60
-65,-70,-72
-65,-67,-60
-65,-71,-60
-74,-71,-64
-65,-69,-72
-65,-67,-64
-65,-67,-72
-74,-72,-64
-68,-68,-64
-68,-70,-72
-68,-69,-60
-68,-67,-72
-65,-71,-60
-74,-67,-64
-65,-72,-64
-68,-68,-64
-74,-69,-64
-74,-71,-72
-65,-70,-60
-65,-67,-60
-74,-70,-72
-68,-70,-60
-74,-68,-64
-74,-68,-60
-65,-70,-72
-74,-71,-72
-74,-72,-72
-74,-68,-72
-74,-67,-64
-74,-68,-72
-68,-70,-60
-65,-68,-60
-68,-67,-60
-65,-70,-72
-74,-70,-60
-75,-72,-60
-75,-70,-60
-75,-68,-72
-75,-69,-60
-64,-72,-63
-68,-68,-72
-68,-69,-72
-68,-72,-60
-68,-69,-72
-67,-69,-60
-67,-69,-72
-74,-71,-60
-64,-69,-72
