0,-12.5,12.5
-72,-81,-70
-74,-81,-69
-68,-77,-70
-68,-81,-80
-68,-71,-70
-68,-77,-70
-68,-71,-80
-74,-71,-79
-70,-71,-69
-69,-77,-69
-72,-71,-69
-76,-71,-69
-74,-78,-69
-74,-81,-81
-74,-72,-69
-70,-71,-68
-69,-71,-68
-72,-72,-69
-75,-71,-68
-68,-81,-68
-71,-77,-69
-71,-80,-69
-76,-76,-81
-69,-72,-81
-69,-72,-69
-74,-80,-69
-69,-80,-69
-75,-72,-81
-76,-80,-69
-72,-71,-68
-70,-71,-69
-69,-82,-68
-76,-72,-69
-69,-80,-69
-73,-77,-81
-74,-77,-69
-69,-80,-80
-74,-72,-80
-74,-72,-68
-69,-77,-69
-69,-72,-80
-76,-72,-69
-73,-72,-69
-69,-77,-69
-69,-72,-69
-73,-77,-69
-76,-77,-68
-70,-81,-69
-73,-71,-69
-72,-77,-69
-76,-71,-69
-73,-78,-69
-73,-81,-80
-73,-72,-80
-69,-81,-68
-70,-80,-68
-76,-71,-80
-76,-80,-69
-73,-82,-69
-75,-72,-69
-76,-77,-80
-74,-76,-69
-72,-76,-68
-75,-76,-69
-68,-82,-80
-76,-72,-69
-76,-76,-79
-75,-72,-69
-69,-76,-80
-74,-80,-69
