0,12.5,-12.5
-54,-72,-55
-57,-60,-68
-54,-60,-55
-54,-72,-50
-58,-54,-68
-54,-60,-50
-54,-60,-68
-53,-72,-55
-54,-60,-68
-54,-72,-50
-54,-72,-55
-54,-72,-50
-53,-54,-68
-54,-72,-68
-54,-72,-55
-53,-60,-69
-54,-54,-55
-58,-54,-50
-54,-54,-50
-57,-60,-50
-58,-72,-55
-54,-60,-68
-58,-60,-68
-58,-72,-50
-57,-54,-56
-53,-54,-55
-54,-60,-50
-54,-54,-55
-54,-72,-68
-54,-72,-68
-58,-60,-55
-57,-54,-68
-58,-54,-50
-57,-60,-56
-54,-73,-68
-53,-73,-68
-57,-60,-55
-57,-54,-50
-58,-54,-50
-53,-54,-68
-53,-54,-50
-54,-72,-55
-53,-60,-68
-54,-72,-68
-54,-60,-55
-54,-72,-50
-53,-72,-68
-58,-60,-68
-58,-54,-55
-57,-72,-68
-58,-60,-56
-54,-54,-50
-53,-54,-50
-57,-60,-55
-57,-60,-68
-54,-72,-50
-53,-60,-68
-54,-54,-55
-53,-60,-50
-57,-72,-68
-57,-54,-50
-53,-60,-55
-58,-72,-68
-54,-60,-55
-54,-60,-56
-54,-72,-50
-54,-60,-50
-58,-60,-56
-54,-54,-50
-58,-72,-55
