0,-12.5,12.5
-79,-71,-72
-78,-72,-72
-78,-72,-68
-78,-76,-72
-78,-66,-71
-78,-72,-68
-78,-75,-72
-80,-65,-72
-78,-73,-68
-77,-72,-68
-76,-77,-68
-75,-77,-72
-72,-65,-71
-73,-72,-68
-78,-65,-68
-78,-65,-71
-72,-77,-68
-79,-65,-71
-76,-72,-71
-78,-65,-71
-78,-65,-71
-77,-65,-68
-78,-65,-68
-78,-65,-71
-77,-76,-71
-77,-75,-73
-76,-76,-68
-74,-72,-68
-80,-72,-68
-76,-66,-68
-77,-72,-73
-78,-76,-73
-77,-72,-68
-77,-72,-68
-78,-66,-72
-78,-65,-72
-78,-65,-68
-78,-72,-72
-78,-73,-68
-72,-72,-68
-79,-72,-72
-77,-66,-68
-79,-75,-72
-73,-75,-72
-73,-65,-68
-73,-76,-72
-78,-75,-72
-78,-72,-72
-78,-75,-72
-78,-72,-74
-73,-72,-72
-73,-72,-72
-78,-76,-72
-78,-65,-72
-73,-72,-68
-78,-76,-68
-73,-75,-72
-74,-74,-68
-74,-77,-68
-77,-72,-72
-78,-65,-72
-78,-72,-68
-78,-78,-72
-73,-66,-72
-73,-76,-68
-79,-72,-68
-78,-75,-72
-74,-65,-72
-78,-66,-72
-74,-76,-68
