0,-12.5,12.5
-78,-76,-83
-78,-82,-64
-81,-72,-64
-79,-70,-68
-79,-70,-80
-78,-81,-68
-80,-70,-64
-80,-70,-63
-79,-83,-68
-79,-77,-68
-79,-77,-68
-78,-81,-64
-78,-71,-64
-79,-78,-64
-80,-71,-81
-78,-78,-64
-78,-71,-68
-78,-71,-68
-81,-78,-82
-81,-82,-81
-78,-71,-81
-78,-81,-81
-79,-77,-68
-78,-71,-68
-81,-71,-68
-78,-82,-64
-78,-82,-81
-81,-71,-68
-80,-71,-68
-79,-77,-81
-78,-82,-80
-78,-77,-64
-77,-78,-68
-79,-77,-64
-78,-71,-82
-80,-83,-81
-79,-77,-64
-80,-78,-64
-80,-71,-64
-78,-71,-80
-83,-78,-68
-79,-78,-82
-78,-82,-64
-78,-71,-81
-78,-70,-68
-78,-78,-64
-80,-82,-64
-79,-82,-68
-78,-82,-64
-80,-78,-68
-80,-81,-64
-80,-78,-64
-78,-82,-80
-80,-78,-80
-80,-71,-68
-80,-81,-68
-80,-71,-80
-80,-83,-64
-78,-71,-64
-80,-81,-81
-80,-81,-68
-81,-78,-81
-78,-78,-81
-78,-80,-68
-78,-81,-68
-81,-78,-64
-80,-71,-64
-80,-81,-64
-80,-71,-81
-78,-80,-80
