0,12.5,-12.5
-51,-49,-60
-61,-55,-49
-48,-50,-60
-62,-49,-60
-51,-58,-51
-48,-58,-48
-50,-54,-48
-48,-49,-48
-62,-54,-48
-51,-55,-51
-48,-54,-52
-51,-56,-59
-47,-57,-50
-48,-58,-60
-60,-56,-51
-48,-57,-60
-60,-50,-51
-48,-50,-48
-50,-58,-48
-48,-58,-48
-60,-50,-48
-48,-57,-60
-60,-58,-60
-48,-49,-48
-50,-57,-48
-48,-58,-48
-50,-56,-48
-60,-49,-48
-61,-57,-48
-61,-50,-60
-50,-50,-48
-51,-50,-48
-48,-54,-51
-47,-49,-52
-48,-50,-48
-50,-55,-51
-48,-54,-52
-50,-50,-49
-51,-56,-48
-62,-58,-60
-51,-55,-60
-50,-50,-52
-50,-56,-60
-50,-56,-59
-50,-50,-60
-48,-56,-49
-50,-50,-60
-50,-50,-49
-50,-50,-49
-50,-54,-60
-50,-49,-49
-62,-56,-49
-62,-50,-48
-50,-50,-50
-62,-57,-60
-62,-49,-60
-51,-54,-52
-48,-58,-49
-48,-54,-53
-62,-49,-51
-48,-49,-60
-48,-55,-49
-50,-50,-49
-48,-58,-60
-48,-58,-60
-48,-50,-51
-48,-50,-51
-50,-56,-60
-62,-49,-60
-51,-57,-60
