0,-12.5,12.5
-70,-62,-66
-70,-62,-67
-71,-62,-67
-71,-64,-67
-83,-62,-67
-71,-64,-71
-84,-72,-67
-71,-64,-65
-83,-72,-64
-71,-64,-65
-84,-72,-71
-71,-64,-67
-71,-64,-70
-71,-64,-71
-71,-72,-71
-71,-62,-65
-84,-62,-67
-84,-72,-67
-89,-64,-64
-71,-72,-67
-71,-72,-67
-71,-64,-64
-88,-64,-71
-71,-62,-64
-71,-62,-67
-83,-64,-71
-71,-62,-71
-84,-64,-67
-71,-72,-67
-71,-62,-71
-84,-64,-67
-71,-62,-67
-84,-72,-67
-71,-72,-71
-71,-62,-64
-71,-62,-71
-83,-72,-67
-84,-64,-67
-71,-72,-64
-71,-64,-67
-84,-64,-70
-71,-72,-65
-84,-72,-67
-89,-72,-64
-71,-62,-65
-89,-72,-71
-71,-64,-64
-71,-62,-71
-84,-64,-71
-84,-62,-71
-84,-62,-71
-71,-62,-71
-71,-64,-70
-84,-64,-65
-84,-72,-64
-71,-72,-71
-83,-64,-70
-71,-72,-64
-71,-72,-67
-71,-64,-67
-71,-72,-65
-71,-62,-64
-71,-62,-64
-71,-72,-65
-84,-62,-65
-71,-72,-67
-89,-62,-71
-89,-72,-70
-71,-64,-67
-71,-64,-64
