0,12.5,-12.5
-60,-53,-68
-58,-54,-54
-66,-54,-60
-66,-54,-71
-60,-60,-71
-67,-54,-54
-66,-54,-60
-67,-54,-54
-66,-60,-54
-58,-60,-70
-66,-53,-60
-66,-60,-54
-58,-54,-72
-58,-54,-69
-60,-53,-54
-66,-53,-60
-60,-54,-69
-60,-54,-54
-66,-60,-54
-66,-60,-60
-58,-60,-68
-66,-60,-60
-58,-60,-54
-66,-54,-60
-58,-60,-54
-66,-54,-60
-57,-55,-72
-60,-60,-68
-66,-54,-59
-65,-54,-60
-67,-52,-60
-67,-59,-54
-68,-59,-65
-68,-52,-60
-56,-54,-54
-67,-52,-54
-60,-59,-54
-60,-52,-65
-60,-52,-54
-67,-59,-65
-60,-59,-60
-60,-54,-54
-60,-54,-65
-60,-54,-54
-67,-59,-60
-67,-52,-65
-58,-53,-65
-57,-60,-64
-67,-54,-60
-67,-52,-60
-67,-59,-60
-61,-52,-54
-67,-52,-60
-60,-54,-60
-61,-52,-60
-67,-54,-60
-61,-52,-65
-56,-52,-54
-56,-52,-65
-60,-54,-60
-67,-59,-60
-61,-60,-65
-56,-52,-60
-56,-52,-54
-56,-54,-60
-67,-59,-65
-67,-52,-60
-56,-59,-54
-61,-54,-65
-61,-52,-65
