0,-12.5,12.5
-78,-73,-62
-70,-74,-66
-74,-66,-66
-74,-73,-66
-74,-66,-66
-73,-66,-62
-78,-74,-66
-78,-66,-62
-78,-74,-62
-71,-66,-66
-74,-66,-66
-70,-66,-66
-75,-73,-62
-74,-66,-62
-71,-66,-66
-71,-66,-66
-72,-66,-66
-78,-74,-62
-78,-66,-66
-74,-66,-62
-78,-66,-66
-69,-66,-66
-69,-66,-62
-71,-66,-66
-78,-66,-66
-73,-66,-66
-73,-66,-66
-73,-66,-66
-78,-72,-66
-78,-66,-66
-78,-66,-66
-73,-73,-66
-75,-66,-66
-70,-66,-66
-71,-73,-62
-77,-66,-66
-77,-66,-63
-78,-66,-66
-78,-66,-66
-74,-73,-66
-77,-66,-66
-77,-73,-62
-77,-73,-66
-71,-66,-66
-72,-66,-66
-78,-66,-66
-70,-74,-62
-70,-66,-63
-74,-66,-62
-77,-73,-62
-70,-66,-66
-78,-66,-66
-70,-66,-66
-69,-66,-66
-76,-66,-62
-72,-66,-62
-77,-66,-66
-71,-66,-66
-77,-74,-62
-77,-74,-66
-71,-66,-66
-71,-74,-62
-78,-73,-66
-71,-66,-66
-78,-66,-62
-69,-72,-66
-74,-66,-62
-72,-72,-66
-71,-66,-66
-78,-66,-66
